Cell_ID,Layer,DataVol,Users,Throughput,PRB,BTS_ID,DataVol_hist,Users_hist,Throughput_hist,PRB_hist,DataVol_delta,Users_delta,Throughput_delta,PRB_delta
DK0004A,L2600,27.14849340745719,148.89178797019875,6.15930683965512,61.1544390662137,DK0004,23.699394444444444,145.51666666666668,6.884322222222223,62.65855555555556,3.449098963012748,3.375121303532069,-0.7250153825671033,-1.504116489341861
DK0002A,L2600,27.12916155530873,149.20953335246278,6.1945693137440605,61.6841605307994,DK0002,23.649831111111112,145.2722222222222,6.926644444444444,63.31622222222222,3.4793304441976183,3.937311130240573,-0.7320751307003839,-1.6320616914228196
DK0005A,L2600,27.120609273752475,148.89373422057852,6.183486890510263,61.46882016971675,DK0005,23.86317777777778,145.32555555555555,6.904688888888889,63.11577777777778,3.2574314959746964,3.5681786650229697,-0.7212019983786258,-1.6469576080610295
DK0001B,L2600,27.11741742710946,149.1597423291218,6.197758650145686,61.21904506569839,DK0001,23.834716666666665,145.38222222222223,6.904422222222222,62.65222222222222,3.2827007604427934,3.7775201068995727,-0.7066635720765362,-1.4331771565238327
DK0003B,L2600,27.112867032983655,149.2092070527641,6.150370459813225,61.451966072041785,DK0003,23.786723333333335,145.10666666666668,6.898755555555556,62.763111111111115,3.32614369965032,4.102540386097417,-0.7483850957423304,-1.3111450390693307
DK0007A,L2600,27.10144786921576,149.2298164332863,6.170401672705785,61.795951495753116,DK0007,23.67631,145.5533333333333,6.925166666666667,63.22811111111111,3.42513786921576,3.676483099952975,-0.7547649939608814,-1.432159615357996
DK0005C,L2600,27.10041288985925,149.12732630305425,6.165606575317083,61.15381455712369,DK0005,23.85201222222222,145.08555555555557,6.923711111111111,62.88333333333333,3.2484006676370285,4.041770747498674,-0.7581045357940281,-1.7295187762096447
DK0010A,L2600,27.099649331560506,149.19184145131507,6.152325657542616,61.39687253563166,DK0010,23.70715111111111,145.51333333333335,6.8861,62.81422222222222,3.392498220449397,3.678508117981721,-0.7337743424573837,-1.417349686590562
DK0002C,L2600,27.098005802222406,149.0361941470779,6.1819438077238305,61.45649140846843,DK0002,23.769374444444445,145.73888888888888,6.8739,62.67677777777778,3.3286313577779616,3.297305258189027,-0.6919561922761694,-1.220286369309349
DK0001A,L2600,27.094120669311664,148.99054073229442,6.200084806623926,61.25031337205033,DK0001,23.70947,145.46666666666667,6.9027,62.841888888888896,3.3846506693116645,3.5238740656277514,-0.702615193376074,-1.5915755168385672
DK0003C,L2600,27.089455113383348,149.21097438264326,6.1593959674884085,61.233012774616135,DK0003,23.675056666666666,145.3033333333333,6.897133333333333,62.80455555555555,3.4143984467166817,3.9076410493099445,-0.7377373658449242,-1.5715427809394171
DK0010B,L2600,27.08506465950061,149.1176971437869,6.13962530244832,61.54634515026738,DK0010,23.729603333333333,145.98777777777778,6.8773222222222214,62.88688888888888,3.3554613261672763,3.129919366009119,-0.7376969197739012,-1.3405437386215056
DK0003A,L2600,27.084508078715665,149.19094161101768,6.1610570221616765,61.254580424553275,DK0003,23.715863333333335,145.72222222222223,6.8571333333333335,62.59022222222222,3.36864474538233,3.4687193887954493,-0.696076311171657,-1.3356417976689485
DK0006A,L2600,27.08271682189051,148.9689360419597,6.166320847858288,61.587274009622476,DK0006,23.727205555555557,145.38222222222223,6.845766666666667,62.99044444444445,3.355511266334954,3.5867138197374686,-0.6794458188083787,-1.4031704348219733
DK0008A,L2600,27.08263740744306,149.492947922435,6.159729219052817,61.30506797436741,DK0008,23.68856777777778,145.48888888888888,6.893111111111111,62.55822222222222,3.394069629665278,4.0040590335461275,-0.7333818920582935,-1.253154247854809
DK0007B,L2600,27.076203931440627,149.8103709919583,6.160167431069754,60.86774741288623,DK0007,23.775636666666667,145.11555555555555,6.8747,62.49788888888888,3.30056726477396,4.694815436402763,-0.7145325689302462,-1.630141476002649
DK0008B,L2600,27.075153081891788,149.60651455335486,6.150531515380565,60.97754758828134,DK0008,23.886139999999997,144.87444444444446,6.892288888888889,62.50911111111111,3.1890130818917903,4.732070108910392,-0.7417573735083245,-1.5315635228297708
DK0005B,L2600,27.07411780605893,149.15314815653602,6.179888043425277,61.61396596991842,DK0005,23.662926666666667,145.64777777777778,6.9094,62.82688888888889,3.411191139392262,3.5053703787582435,-0.729511956574723,-1.2129229189704702
DK0004C,L2600,27.07283896717271,148.91281501932923,6.139638081698375,61.442414924879714,DK0004,23.798276666666666,144.98888888888888,6.918166666666666,63.041666666666664,3.2745623005060445,3.92392613044035,-0.7785285849682912,-1.5992517417869507
DK0007C,L2600,27.06831971172072,149.8631534659939,6.146902090624151,61.43110569918444,DK0007,23.787235555555558,145.76,6.898422222222222,62.647000000000006,3.2810841561651607,4.103153465993898,-0.7515201315980713,-1.2158943008155632
DK0004B,L2600,27.065595701281076,148.8839386683276,6.14273911592441,61.58779027716799,DK0004,23.591213333333336,144.89333333333332,6.845177777777778,63.431888888888885,3.47438236794774,3.990605334994285,-0.7024386618533676,-1.844098611720895
DK0009A,L2600,27.062205376742394,149.13830093278958,6.164510122989362,61.40537294639062,DK0009,23.625127777777777,145.07888888888888,6.882566666666667,62.89366666666667,3.437077598964617,4.059412043900693,-0.7180565436773056,-1.4882937202760473
DK0009B,L2600,27.055556992145256,149.30197837329962,6.161468549223463,61.258246436427356,DK0009,23.76392333333333,145.0288888888889,6.920622222222222,62.86033333333334,3.291633658811925,4.273089484410718,-0.7591536729987585,-1.6020868969059805
DK0008C,L2600,27.051291381723868,149.80983741423054,6.1325783776784695,61.18574490182523,DK0008,23.73242777777778,145.5222222222222,6.883377777777778,62.28033333333333,3.318863603946088,4.287615192008332,-0.7507994000993081,-1.0945884315081003
DK0001C,L2600,27.04482929155715,149.1811559627587,6.150009253852935,61.27062936622765,DK0001,23.608987777777777,145.68,6.8356111111111115,62.91888888888889,3.4358415137793727,3.501155962758702,-0.6856018572581766,-1.6482595226612347
DK0002B,L2600,27.044823899460187,149.20273787855325,6.193214063404328,61.37146407308231,DK0002,23.601034444444444,144.43333333333334,6.842177777777779,62.64288888888888,3.443789455015743,4.769404545219913,-0.6489637143734504,-1.2714248158065757
DK0009C,L2600,27.03714002718263,149.67110455749767,6.145040822097089,60.99596791060627,DK0009,23.71336777777778,145.5888888888889,6.893511111111112,62.681555555555555,3.3237722494048505,4.082215668608768,-0.7484702890140227,-1.6855876449492868
DK0006B,L2600,27.030220723771073,148.9927275009418,6.17163121793618,61.51309397327176,DK0006,23.74916888888889,144.60222222222222,6.934088888888889,62.739333333333335,3.2810518348821844,4.390505278719587,-0.7624576709527089,-1.2262393600615766
DK0006C,L2600,27.02972179736931,149.13737654481653,6.1333479782854186,61.31558028313958,DK0006,23.780253333333334,144.7277777777778,6.909288888888889,62.793,3.2494684640359743,4.409598767038744,-0.7759409106034703,-1.4774197168604175
DK0010C,L2600,27.00856921934249,149.37324532799641,6.137789027096278,60.71371220890235,DK0010,23.640793333333335,145.2788888888889,6.849777777777778,62.285666666666664,3.367775886009156,4.094356439107514,-0.7119887506814999,-1.5719544577643134
DK0007A,L1800,23.597101590649263,112.6266218463335,7.482684114252759,53.70511866154357,DK0007,20.237861111111112,106.16555555555556,7.8803,53.40188888888889,3.359240479538151,6.46106629077795,-0.39761588574724094,0.30322977265468154
DK0006A,L1800,23.556762957013255,112.15118285953555,7.484262599734604,54.04942312432795,DK0006,20.173967777777776,106.52666666666666,7.9013333333333335,53.657666666666664,3.3827951792354796,5.624516192868896,-0.41707073359872915,0.3917564576612875
DK0010B,L1800,23.553933170477173,111.82615007346864,7.511442936565595,54.206597257344626,DK0010,20.08585111111111,105.76222222222222,7.853366666666667,53.84744444444445,3.4680820593660613,6.063927851246419,-0.34192373010107247,0.3591528129001773
DK0004C,L1800,23.55177755868553,111.72675619740625,7.513354863342008,54.23063482961681,DK0004,20.22135111111111,106.24888888888889,7.8568999999999996,53.727777777777774,3.3304264475744176,5.477867308517361,-0.34354513665799136,0.5028570518390367
DK0002C,L1800,23.54797456459097,111.76521316702575,7.528398545229687,54.04563126579001,DK0002,20.15004888888889,106.15,7.928833333333333,53.68666666666667,3.39792567570208,5.615213167025743,-0.4004347881036461,0.35896459912333967
DK0003B,L1800,23.54271278126282,112.2809753370442,7.491192939755297,53.99189913854778,DK0003,20.20813888888889,106.51555555555555,7.857766666666667,53.84477777777777,3.334573892373932,5.765419781488646,-0.36657372691136914,0.14712136077000793
DK0010A,L1800,23.5355217140565,112.13470194232956,7.479863154811507,53.82812718834233,DK0010,20.17352888888889,106.59111111111112,7.886044444444445,53.53688888888889,3.3619928251676114,5.543590831218438,-0.4061812896329382,0.2912382994534397
DK0006B,L1800,23.5252925283601,112.00659027894054,7.5080970924080646,53.86034116348224,DK0006,20.174878888888887,105.73,7.890944444444445,53.79666666666667,3.3504136394712134,6.276590278940532,-0.38284735203638043,0.06367449681557247
DK0010C,L1800,23.524018124978703,111.78247634830537,7.556733732374816,54.218040336489956,DK0010,20.237966666666665,106.59333333333333,7.901522222222222,53.596333333333334,3.2860514583120377,5.189143014972032,-0.3447884898474056,0.6217070031566223
DK0005B,L1800,23.522565160396024,111.93953523889708,7.5198583594644495,54.22262210624202,DK0005,20.19664333333333,106.94444444444444,7.893344444444444,53.67777777777778,3.325921827062693,4.995090794452636,-0.37348608497999436,0.5448443284642437
DK0004B,L1800,23.521325901208883,111.7548694362147,7.534063614092382,54.12733372173743,DK0004,20.18315888888889,105.96333333333334,7.899344444444445,53.61011111111111,3.3381670123199925,5.791536102881366,-0.36528083035206294,0.5172226106263196
DK0006C,L1800,23.521090351418614,111.97284342836109,7.537926194984538,53.9470176810178,DK0006,20.240473333333334,106.55666666666667,7.8825111111111115,53.63944444444444,3.2806170180852803,5.416176761694416,-0.34458491612657305,0.30757323657335434
DK0005A,L1800,23.514892235584583,112.07192684417406,7.5051927748945575,53.89369554749695,DK0005,20.12134,106.68444444444445,7.873,53.559000000000005,3.3935522355845826,5.387482399729606,-0.3678072251054427,0.33469554749694197
DK0001C,L1800,23.512493695500854,111.7658313451836,7.510622953889627,53.85344277000286,DK0001,20.186086666666668,106.6288888888889,7.866511111111111,53.531,3.3264070288341863,5.136942456294705,-0.35588815722148315,0.3224427700028585
DK0002A,L1800,23.511395329420235,112.12134183216676,7.503184901890001,53.76800633008818,DK0002,20.16999,106.59,7.859388888888889,53.51277777777777,3.341405329420237,5.53134183216676,-0.3562039869988878,0.2552285523104061
DK0004A,L1800,23.500606000128045,111.89725049629166,7.508363566221183,54.324544324832964,DK0004,20.090882222222223,106.30111111111111,7.861877777777777,53.775777777777776,3.409723777905821,5.59613938518055,-0.3535142115565941,0.5487665470551875
DK0008B,L1800,23.498544545818742,111.80851357780189,7.480843827838022,53.980660134075926,DK0008,20.200826666666668,106.09444444444445,7.842022222222223,53.399,3.2977178791520743,5.714069133357441,-0.36117839438420063,0.5816601340759249
DK0008C,L1800,23.49432702870393,111.73038176264889,7.496723618010442,53.829930411349714,DK0008,20.142946666666667,106.28333333333333,7.921333333333333,53.47188888888889,3.3513803620372613,5.447048429315558,-0.42460971532289093,0.3580415224608231
DK0001B,L1800,23.493089040176695,111.76598438048046,7.514784286984417,53.962278808079546,DK0001,20.081287777777778,105.87222222222222,7.877377777777778,53.48833333333333,3.4118012623989173,5.893762158258241,-0.362593490793361,0.4739454747462162
DK0007B,L1800,23.483272208569684,111.89274180666774,7.49100305452081,54.021955241725045,DK0007,20.11843888888889,106.0188888888889,7.9037999999999995,53.779444444444444,3.3648333196807947,5.873852917778848,-0.4127969454791893,0.24251079728060176
DK0001A,L1800,23.47268092102816,112.01602819947954,7.491639702089501,53.93345578442377,DK0001,20.108834444444444,106.69111111111111,7.840955555555556,53.67533333333333,3.363846476583717,5.324917088368423,-0.349315853466055,0.2581224510904434
DK0009B,L1800,23.47169451099241,111.61930504833565,7.491132857820717,54.30521785734874,DK0009,20.115952222222223,105.99666666666667,7.8537333333333335,54.055,3.3557422887701875,5.622638381668978,-0.3626004755126164,0.250217857348737
DK0009C,L1800,23.47047337026712,111.59409101090442,7.501603810912877,54.0084941038247,DK0009,20.153312222222223,106.45777777777779,7.857477777777778,53.79288888888888,3.317161148044896,5.136313233126629,-0.3558739668649009,0.2156052149358203
DK0002B,L1800,23.450437778430402,111.9194549569693,7.501699382020357,53.839023064290295,DK0002,20.133776666666666,106.46111111111111,7.821144444444444,53.787222222222226,3.316661111763736,5.458343845858195,-0.3194450624240872,0.051800842068068675
DK0005C,L1800,23.448494695687963,111.86701896787689,7.527425202988737,53.85387841212933,DK0005,20.112286666666666,106.25777777777779,7.865200000000001,53.49099999999999,3.3362080290212965,5.609241190099098,-0.33777479701126367,0.3628784121293407
DK0003A,L1800,23.448310153751013,112.3242882081321,7.479049984881917,54.098004977461514,DK0003,20.152342222222224,106.17333333333333,7.8423333333333325,53.62911111111111,3.2959679315287893,6.150954874798771,-0.3632833484514153,0.4688938663504061
DK0003C,L1800,23.423278200970753,112.05435603040056,7.5503078957003416,54.121987479688734,DK0003,20.155874444444446,106.39555555555556,7.916677777777777,53.79522222222222,3.2674037565263063,5.658800474844995,-0.3663698820774357,0.3267652574665121
DK0007C,L1800,23.418342903700463,111.93432264529443,7.512743589349824,54.06574704868681,DK0007,20.13202888888889,106.74777777777777,7.821822222222222,53.91255555555556,3.2863140148115733,5.186544867516659,-0.30907863287239845,0.1531914931312528
DK0008A,L1800,23.40920022512895,111.79086381951043,7.483724370357243,54.14450801471085,DK0008,20.177756666666667,107.22222222222223,7.892022222222223,53.90255555555555,3.2314435584622814,4.568641597288206,-0.4082978518649796,0.24195245915529995
DK0009A,L1800,23.396005068152274,111.71980335981289,7.463822884438742,54.31007696763216,DK0009,20.178864444444443,105.99777777777777,7.860077777777779,53.90066666666667,3.217140623707831,5.722025582035116,-0.3962548933390364,0.40941030096549014
DK0008B,L800,17.506367755446895,65.56600776386644,9.06840354748352,42.011609633671675,DK0008,15.439043333333332,62.23777777777777,9.32221111111111,41.18588888888889,2.067324422113563,3.3282299860886653,-0.25380756362759094,0.8257207447827852
DK0008C,L800,17.47970958644104,65.12727777201346,9.066207604478835,41.705648310729956,DK0008,15.40796777777778,62.29777777777778,9.307333333333332,41.22233333333334,2.07174180866326,2.8294999942356753,-0.241125728854497,0.483314977396617
